timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1625356800000,2021-07-04 00:00:00+00:00,2021-07-04,166.7342987060547,924729095.6768188,0,yahoo,1.8395445697050317,26.143929478966534,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625443200000,2021-07-05 00:00:00+00:00,2021-07-05,166.83346557617188,1054829110.6247864,0,yahoo,0.05947598717646052,14.068986858550826,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625529600000,2021-07-06 00:00:00+00:00,2021-07-06,164.732666015625,876404634.6276855,0,yahoo,-1.2592195176738707,-16.915012507705452,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625616000000,2021-07-07 00:00:00+00:00,2021-07-07,167.22117614746094,863076649.7957764,0,yahoo,1.5106354993367876,-1.520757000283457,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625702400000,2021-07-08 00:00:00+00:00,2021-07-08,161.00881958007812,787062632.9296875,0,yahoo,-3.715053745289154,-8.807330946107218,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625788800000,2021-07-09 00:00:00+00:00,2021-07-09,162.9098358154297,808320810.2342529,0,yahoo,1.1806907474444905,2.7009511587960944,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625875200000,2021-07-10 00:00:00+00:00,2021-07-10,163.75262451171875,543259648.2329712,0,yahoo,0.5173344458120344,-32.79157961112822,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1625961600000,2021-07-11 00:00:00+00:00,2021-07-11,166.5789794921875,672181830.1525879,0,yahoo,1.7259906452775642,23.731227294159307,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626048000000,2021-07-12 00:00:00+00:00,2021-07-12,160.51040649414062,551643609.632721,0,yahoo,-3.643060496916717,-17.932383041729093,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626134400000,2021-07-13 00:00:00+00:00,2021-07-13,159.2620849609375,660080663.3087158,0,yahoo,-0.7777199998859174,19.657085078569338,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626220800000,2021-07-14 00:00:00+00:00,2021-07-14,159.31048583984375,590217311.3911133,0,yahoo,0.030390710330152615,-10.584062797326311,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626307200000,2021-07-15 00:00:00+00:00,2021-07-15,179.91729736328125,1687268192.9360962,0,yahoo,12.935000113020623,185.87236605434154,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626393600000,2021-07-16 00:00:00+00:00,2021-07-16,177.6527557373047,1566058784.5959473,0,yahoo,-1.2586569824935112,-7.183766567022554,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626480000000,2021-07-17 00:00:00+00:00,2021-07-17,168.4105682373047,795351580.1509094,0,yahoo,-5.2023890435262565,-49.21317207411757,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626566400000,2021-07-18 00:00:00+00:00,2021-07-18,167.2845458984375,923966747.1899414,0,yahoo,-0.6686173858641231,16.17085704596559,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626652800000,2021-07-19 00:00:00+00:00,2021-07-19,159.4012908935547,925342505.9829559,0,yahoo,-4.712482532408535,0.14889700275455553,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626739200000,2021-07-20 00:00:00+00:00,2021-07-20,148.5657196044922,817066145.2802277,0,yahoo,-6.797668468254936,-11.701219818894026,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626825600000,2021-07-21 00:00:00+00:00,2021-07-21,156.2864532470703,812923673.9917297,0,yahoo,5.196847336742327,-0.5069933826565731,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626912000000,2021-07-22 00:00:00+00:00,2021-07-22,163.13275146484375,1019089645.869873,0,yahoo,4.3806088599056325,25.36104907190102,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1626998400000,2021-07-23 00:00:00+00:00,2021-07-23,168.5862579345703,1209655459.281601,0,yahoo,3.342986874650866,18.69961236325437,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627084800000,2021-07-24 00:00:00+00:00,2021-07-24,167.82615661621094,1222105205.5207062,0,yahoo,-0.4508678985296499,1.029197706138496,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627171200000,2021-07-25 00:00:00+00:00,2021-07-25,164.9857940673828,988389800.709732,0,yahoo,-1.6924433032948105,-19.124000434266563,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627257600000,2021-07-26 00:00:00+00:00,2021-07-26,165.92205810546875,1264721806.8722534,0,yahoo,0.5674816085702306,27.957796201872576,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627344000000,2021-07-27 00:00:00+00:00,2021-07-27,163.7588653564453,1025693500.1104431,0,yahoo,-1.3037403065771946,-18.89967465279533,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627430400000,2021-07-28 00:00:00+00:00,2021-07-28,164.9407958984375,759174650.6896973,0,yahoo,0.7217505686910597,-25.984258396104487,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627516800000,2021-07-29 00:00:00+00:00,2021-07-29,164.3408203125,853749082.4560547,0,yahoo,-0.36375208611636456,12.4575328852772,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627603200000,2021-07-30 00:00:00+00:00,2021-07-30,166.0972442626953,918479226.2120361,0,yahoo,1.068769126778979,7.58186978892752,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627689600000,2021-07-31 00:00:00+00:00,2021-07-31,181.22036743164062,1262759648.8763733,0,yahoo,9.10498138369289,37.483746266554974,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627776000000,2021-08-01 00:00:00+00:00,2021-08-01,190.28147888183594,1815068768.2097473,0,yahoo,5.000051362114877,43.738261657697784,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627862400000,2021-08-02 00:00:00+00:00,2021-08-02,187.99842834472656,2481407799.58374,0,yahoo,-1.199828039242401,36.71150333500706,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1627948800000,2021-08-03 00:00:00+00:00,2021-08-03,187.1311798095703,1469255967.1265259,0,yahoo,-0.4613062687768843,-40.789419321846424,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628035200000,2021-08-04 00:00:00+00:00,2021-08-04,202.94053649902344,1635564348.1416016,0,yahoo,8.44827500448677,11.319224473890044,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628121600000,2021-08-05 00:00:00+00:00,2021-08-05,192.62294006347656,1562016404.5792236,0,yahoo,-5.084049058674156,-4.496793027186385,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628208000000,2021-08-06 00:00:00+00:00,2021-08-06,191.0200958251953,1358924793.5243683,0,yahoo,-0.8321149276161233,-13.001887205503726,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628294400000,2021-08-07 00:00:00+00:00,2021-08-07,196.0830535888672,1126747148.7613678,0,yahoo,2.6504843596691696,-17.085393236578483,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628380800000,2021-08-08 00:00:00+00:00,2021-08-08,197.6753692626953,2357823967.126068,0,yahoo,0.8120618506721078,109.2593684144683,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628467200000,2021-08-09 00:00:00+00:00,2021-08-09,200.89772033691406,1326839641.5443268,0,yahoo,1.6301227038238109,-43.72609405775103,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628553600000,2021-08-10 00:00:00+00:00,2021-08-10,201.909912109375,1175202307.8288574,0,yahoo,0.5038343744087515,-11.428459699845616,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628640000000,2021-08-11 00:00:00+00:00,2021-08-11,204.12420654296875,1098498704.1193237,0,yahoo,1.096674457663216,-6.526842501802155,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628726400000,2021-08-12 00:00:00+00:00,2021-08-12,192.7900848388672,1135941157.940277,0,yahoo,-5.552561303754877,3.408511423868399,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628812800000,2021-08-13 00:00:00+00:00,2021-08-13,207.18023681640625,1407932041.9901733,0,yahoo,7.464155633089886,23.944099758043656,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628899200000,2021-08-14 00:00:00+00:00,2021-08-14,203.16796875,1146805370.2617188,0,yahoo,-1.9366075297817864,-18.546823563965532,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1628985600000,2021-08-15 00:00:00+00:00,2021-08-15,211.21412658691406,1104179296.975525,0,yahoo,3.9603476307896512,-3.7169405019847335,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629072000000,2021-08-16 00:00:00+00:00,2021-08-16,204.1651611328125,1258733955.4727783,0,yahoo,-3.337355113508911,13.997242922467091,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629158400000,2021-08-17 00:00:00+00:00,2021-08-17,185.0902862548828,1476843352.910019,0,yahoo,-9.342864753267676,17.327680443427695,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629244800000,2021-08-18 00:00:00+00:00,2021-08-18,185.11752319335938,1308336606.9213867,0,yahoo,0.014715487791217008,-11.40992683188784,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629331200000,2021-08-19 00:00:00+00:00,2021-08-19,192.37892150878906,1065047415.741272,0,yahoo,3.9225883050763244,-18.59530566469376,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629417600000,2021-08-20 00:00:00+00:00,2021-08-20,199.48028564453125,1213052982.1835327,0,yahoo,3.691342107569584,13.896617582912874,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
1629504000000,2021-08-21 00:00:00+00:00,2021-08-21,190.11819458007812,1255030279.772583,0,yahoo,-4.693241256499969,3.460466954501018,cream-finance.eth,QmWEHDn7bqXoMNh88i5MTxHa2MQ4g9pbAa9h2QUpu2DrZj,Raise collateral factor of new yVault tokens to 60% ,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1620989073.0
